Buque,Eslora,Agencia,Fecha_Llegada,Registro,Muelle,Carga Import.,Carga Export.,ETD,Procedencia,IMO,Horas_Tardias,Fecha_Zarpe
Tell,35.74,SIN AGENCIA,06/03/2024 07:29,30010,Fondeo no comercial,477.65,279.75,00:38:21,DIQUE/GUAYAQUIL,8236446,165,10/15/2025 22:44
Win,42.93,AGENCIA NAVIERA SANTA KATALINA,10/06/2024 19:00,29997,Fondeo comercial,5.68,294.89,12:13:26,DIQUE/GUAYAQUIL,7754680,885,10/07/2025 12:43
Eat,40.84,NAVIERA MARNIZAM CIA. LTDA.,09/14/2024 11:32,29991,Internacional,392.75,142.04,13:19:35,FAENAS DE PESCA,8054048,441,09/24/2025 05:04
Last,69.69,MARZAM CIA. LTDA.,09/07/2024 16:44,29990,Internacional,239.61,259.54,14:12:13,FAENAS DE PESCA,9196351,205,04/26/2025 12:42
Carry,57.64,NAVIERA MARNIZAM CIA. LTDA.,04/22/2024 09:40,29997,Fondeo comercial,428.41,259.42,08:37:24,TERMINAL TPM,8252723,985,06/04/2025 02:55
Accept,68.92,NAVIERA JCP CIA.LTDA,09/18/2024 07:35,30010,Fondeo comercial,205.82,66.65,20:14:36,DIQUE/GUAYAQUIL,7203102,650,03/09/2025 23:21
Environmental,42.1,NAVIERA MARNIZAM CIA. LTDA.,04/25/2024 09:13,29994,Internacional,446.5,492.59,18:33:37,ALTA-MAR,7088109,227,04/11/2025 18:11
Forward,73.93,SIN AGENCIA,06/17/2024 21:41,30010,Internacional,4.96,330.44,18:35:09,ALTA-MAR,7560631,278,04/21/2025 12:39
Line,53.05,CONAVEGORI S.A.,03/01/2024 14:32,29994,Fondeo no comercial,395.46,99.88,12:10:08,ALTA-MAR,8903437,491,09/30/2025 09:20
Laugh,50.09,MARZAM CIA. LTDA.,02/01/2024 04:23,30018,Marginal,293.22,186.85,08:15:27,ALTA-MAR,7968130,67,10/12/2025 02:53
Generation,30.68,AGENCIA NAVIERA SANTA KATALINA,11/16/2024 14:13,29993,Fondeo comercial,307.41,287.23,17:26:06,AGUAS INTERNACIONALES,8822296,974,01/22/2025 02:00
Measure,46.93,CONAVEGORI S.A.,06/30/2024 22:36,30019,Marginal,235.07,356.46,16:33:01,DIQUE/GUAYAQUIL,7824237,118,12/27/2025 05:21
Firm,57.18,AGENCIA NAVIERA SANTA KATALINA,08/28/2024 10:23,30008,Fondeo no comercial,324.04,104.36,20:56:04,FAENAS DE PESCA,7775429,413,05/14/2025 03:08
Whatever,41.31,MARZAM CIA. LTDA.,11/04/2024 00:10,30017,Marginal,28.34,424.29,04:37:14,ALTA-MAR,7234244,914,11/11/2025 19:32
Write,46.47,MARZAM CIA. LTDA.,11/09/2024 02:11,30008,Marginal,374.15,373.38,15:48:40,DIQUE/GUAYAQUIL,9471752,946,05/09/2025 06:52
Citizen,44.8,SIN AGENCIA,04/05/2024 11:34,30001,Internacional,396.53,453.15,23:12:24,TERMINAL TPM,8413903,675,01/13/2025 17:22
Indicate,67.19,AGENCIA NAVIERA SANTA KATALINA,11/09/2024 04:50,30003,Marginal,53.26,283.65,08:37:10,DIQUE/GUAYAQUIL,8631858,855,08/01/2025 14:54
Population,42.44,NAVIERA JCP CIA.LTDA,11/14/2024 17:51,30020,Internacional,392.58,118.75,12:58:44,DIQUE/GUAYAQUIL,7267463,853,05/24/2025 12:32
Stop,71.2,CONAVEGORI S.A.,02/14/2024 07:33,30004,Fondeo comercial,96.55,263.69,22:49:23,AGUAS INTERNACIONALES,8658108,671,07/17/2025 18:17
Suggest,78.25,CONAVEGORI S.A.,12/21/2024 20:36,30011,Marginal,261.15,454.11,19:54:38,TERMINAL TPM,9342935,771,08/17/2025 07:31
Range,33.32,MARZAM CIA. LTDA.,01/24/2024 06:55,30003,Fondeo no comercial,351.38,201.83,16:53:51,TERMINAL TPM,8732337,46,04/21/2025 03:27
Child,64.78,AGENCIA NAVIERA SANTA KATALINA,03/23/2024 18:30,29994,Marginal,243.11,485.23,15:38:52,AGUAS INTERNACIONALES,8594167,804,06/15/2025 23:53
Often,61.23,CONAVEGORI S.A.,02/01/2024 20:47,30017,Internacional,489.2,51.07,13:23:23,ALTA-MAR,8769541,584,10/12/2025 11:27
Party,33.65,NAVIERA MARNIZAM CIA. LTDA.,09/16/2024 09:49,30020,Fondeo no comercial,175.44,430.94,06:54:05,ALTA-MAR,8675115,57,06/29/2025 11:29
Wear,42.87,NAVIERA JCP CIA.LTDA,03/31/2024 04:09,29994,Fondeo no comercial,287.56,472.91,04:37:23,DIQUE/GUAYAQUIL,8383307,948,09/21/2025 03:04
Whether,70.44,CONAVEGORI S.A.,01/25/2024 05:22,29993,Fondeo comercial,360.39,327.9,19:41:50,FAENAS DE PESCA,7950250,12,08/08/2025 10:28
Purpose,51.74,SIN AGENCIA,05/09/2024 08:07,30009,Marginal,416.47,423.0,16:13:56,DIQUE/GUAYAQUIL,7577530,672,02/20/2025 18:43
Sing,48.37,NAVIERA JCP CIA.LTDA,09/05/2024 20:17,29997,Fondeo comercial,58.63,216.96,10:45:43,DIQUE/GUAYAQUIL,8376807,849,06/13/2025 04:30
Your,52.96,MARZAM CIA. LTDA.,05/22/2024 09:07,30000,Internacional,146.86,391.74,10:52:02,DIQUE/GUAYAQUIL,9243973,757,06/01/2025 05:49
Do,74.99,NAVIERA MARNIZAM CIA. LTDA.,01/28/2024 09:05,30009,Marginal,304.9,418.89,10:15:33,FAENAS DE PESCA,7289547,198,12/21/2025 09:35
Level,53.74,AGENCIA NAVIERA SANTA KATALINA,02/26/2024 02:44,30003,Fondeo comercial,57.3,357.54,11:08:08,ALTA-MAR,7799529,339,08/02/2025 07:05
Short,71.32,AGENCIA NAVIERA SANTA KATALINA,04/15/2024 20:50,30002,Fondeo no comercial,249.59,457.82,14:36:01,TERMINAL TPM,7718539,382,01/06/2026 23:57
See,44.87,SIN AGENCIA,12/16/2024 21:04,29996,Fondeo no comercial,412.04,176.63,12:11:50,FAENAS DE PESCA,7368545,855,10/28/2025 21:20
Toward,70.97,AGENCIA NAVIERA SANTA KATALINA,04/08/2024 06:29,30002,Fondeo comercial,393.71,480.14,19:54:17,ALTA-MAR,9219387,224,05/22/2025 05:11
Never,66.78,NAVIERA JCP CIA.LTDA,06/22/2024 16:19,29999,Fondeo no comercial,398.57,339.59,12:44:54,TERMINAL TPM,7549978,216,11/26/2025 14:27
East,63.32,NAVIERA JCP CIA.LTDA,12/05/2024 11:51,29995,Fondeo no comercial,470.57,216.18,19:05:04,ALTA-MAR,8303535,836,08/02/2025 15:57
Girl,51.9,NAVIERA MARNIZAM CIA. LTDA.,09/03/2024 13:31,29996,Fondeo comercial,405.29,303.85,10:16:26,DIQUE/GUAYAQUIL,7704750,95,01/28/2025 08:44
Respond,57.84,SIN AGENCIA,10/26/2024 07:56,29995,Fondeo comercial,106.52,288.6,05:17:30,AGUAS INTERNACIONALES,7348867,398,10/19/2025 12:08
Them,72.89,SIN AGENCIA,05/04/2024 04:27,30001,Internacional,12.25,455.58,22:49:41,TERMINAL TPM,9351398,766,10/28/2025 23:49
Raise,61.08,NAVIERA MARNIZAM CIA. LTDA.,11/19/2024 13:30,29992,Marginal,399.23,420.51,22:37:09,TERMINAL TPM,7346322,915,05/24/2025 10:55
Pass,45.96,NAVIERA JCP CIA.LTDA,09/18/2024 00:15,30019,Internacional,348.03,338.42,14:35:13,DIQUE/GUAYAQUIL,8734028,116,06/29/2025 16:23
Note,38.16,AGENCIA NAVIERA SANTA KATALINA,12/16/2024 01:00,29992,Fondeo no comercial,184.93,404.76,15:05:02,FAENAS DE PESCA,7461668,349,05/23/2025 19:45
Develop,45.85,CONAVEGORI S.A.,09/04/2024 09:24,30015,Internacional,197.99,205.36,13:51:54,TERMINAL TPM,8434038,810,04/11/2025 04:24
Decision,46.67,MARZAM CIA. LTDA.,05/15/2024 04:51,30015,Marginal,118.74,433.5,06:25:25,DIQUE/GUAYAQUIL,8264359,953,10/29/2025 06:19
Each,46.78,SIN AGENCIA,03/15/2024 18:48,29998,Marginal,159.88,122.02,16:45:49,FAENAS DE PESCA,7983762,81,12/16/2025 23:04
Firm,79.51,MARZAM CIA. LTDA.,11/02/2024 04:53,30001,Marginal,265.63,49.28,07:00:01,AGUAS INTERNACIONALES,8858939,14,04/09/2025 14:51
Physical,64.84,NAVIERA JCP CIA.LTDA,08/31/2024 01:39,30010,Fondeo comercial,436.99,72.12,10:17:59,FAENAS DE PESCA,7549014,437,11/14/2025 20:21
Drop,69.03,CONAVEGORI S.A.,08/03/2024 14:59,29995,Internacional,344.46,180.96,16:59:11,TERMINAL TPM,8477315,989,10/12/2025 13:45
Learn,69.29,NAVIERA MARNIZAM CIA. LTDA.,04/22/2024 04:17,30001,Fondeo comercial,223.2,53.6,14:38:32,ALTA-MAR,9483199,365,07/07/2025 10:03
Involve,40.73,CONAVEGORI S.A.,11/16/2024 08:31,30011,Fondeo no comercial,367.21,417.64,15:20:33,FAENAS DE PESCA,8580376,39,01/24/2025 04:59
